"run","KPI","pooled","separate","difference"
442,"Fraction_overtime",0.00168634064080944,0.0101180438448567,-0.00843170320404722
442,"Avg_Overtime_amount",0.000162637343268848,0.00475788456076769,-0.00459524721749884
443,"Avg_Waiting_room_delay",0.0498046365529187,0.0394981483853591,0.0103064881675596
443,"Avg_Access_time_days",1.10356536502547,2.23089983022071,-1.12733446519525
443,"Fraction_overtime",0.00169779286926995,0.00848896434634975,-0.0067911714770798
443,"Avg_Overtime_amount",8.15581780645709e-05,0.000570769480991477,-0.000489211302926906
444,"Avg_Waiting_room_delay",0.047603515366359,0.0817283378582405,-0.0341248224918815
444,"Avg_Access_time_days",1.12966252220249,2.59325044404973,-1.46358792184725
444,"Fraction_overtime",0.00177619893428064,0.00710479573712256,-0.00532859680284192
444,"Avg_Overtime_amount",0.000817201439781645,0.00116359352580867,-0.000346392086027028
445,"Avg_Waiting_room_delay",0.033208824581613,0.0590934130982115,-0.0258845885165985
445,"Avg_Access_time_days",1.11343804537522,2.60383944153578,-1.49040139616056
445,"Fraction_overtime",0.00174520069808028,0.00523560209424084,-0.00349040139616056
445,"Avg_Overtime_amount",0.000173418170690411,0.00163896977658065,-0.00146555160589024
446,"Avg_Waiting_room_delay",0.0413293035399116,0.0638457105917949,-0.0225164070518833
446,"Avg_Access_time_days",1.0456204379562,2.32846715328467,-1.28284671532847
446,"Fraction_overtime",0.00182481751824818,0,0.00182481751824818
446,"Avg_Overtime_amount",0.000215935432816498,0,0.000215935432816498
447,"Avg_Waiting_room_delay",0.0546131052324858,0.064301463705797,-0.00968835847331116
447,"Avg_Access_time_days",1.10526315789474,2.24912280701754,-1.14385964912281
447,"Fraction_overtime",0.00350877192982456,0,0.00350877192982456
447,"Avg_Overtime_amount",0.000477923065889709,0,0.000477923065889709
448,"Avg_Waiting_room_delay",0.0531051134174558,0.0562640358974774,-0.00315892248002164
448,"Avg_Access_time_days",1.03254972875226,2.62025316455696,-1.5877034358047
448,"Fraction_overtime",0.00180831826401447,0.0054249547920434,-0.00361663652802893
448,"Avg_Overtime_amount",0.000863180719974513,0.00147277560889241,-0.000609594888917895
449,"Avg_Waiting_room_delay",0.0439173549617608,0.0590433776546052,-0.0151260226928444
449,"Avg_Access_time_days",1.0754039497307,2.03770197486535,-0.96229802513465
449,"Fraction_overtime",0,0.00359066427289048,-0.00359066427289048
449,"Avg_Overtime_amount",0,0.00285265202807548,-0.00285265202807548
450,"Avg_Waiting_room_delay",0.0493302100734454,0.0896992922755494,-0.040369082202104
450,"Avg_Access_time_days",1.06597222222222,2.27777777777778,-1.21180555555556
450,"Fraction_overtime",0.00520833333333333,0.00694444444444444,-0.00173611111111111
450,"Avg_Overtime_amount",0.00146365582284423,0.00247547699125842,-0.00101182116841419
451,"Avg_Waiting_room_delay",0.0486167790027262,0.0632649303858797,-0.0146481513831535
451,"Avg_Access_time_days",1.12241379310345,2.27241379310345,-1.15
451,"Fraction_overtime",0.00172413793103448,0.00344827586206897,-0.00172413793103448
451,"Avg_Overtime_amount",0.000742064397020529,0.000447061373067286,0.000295003023953243
452,"Avg_Waiting_room_delay",0.0402695555237769,0.0626153228397837,-0.0223457673160068
452,"Avg_Access_time_days",1.1903052064632,2.52064631956912,-1.33034111310592
452,"Fraction_overtime",0.00179533213644524,0.00538599640933573,-0.00359066427289048
452,"Avg_Overtime_amount",9.53753013817415e-05,0.00113333447976424,-0.00103795917838249
453,"Avg_Waiting_room_delay",0.0492687450284426,0.0452154698795447,0.00405327514889798
453,"Avg_Access_time_days",1.09363957597173,2.57067137809187,-1.47703180212014
453,"Fraction_overtime",0.00353356890459364,0.00530035335689046,-0.00176678445229682
453,"Avg_Overtime_amount",0.000176213350334558,0.000515954042454748,-0.00033974069212019
454,"Avg_Waiting_room_delay",0.0530955748828607,0.0556442146337427,-0.00254863975088198
454,"Avg_Access_time_days",1.1433506044905,2.56476683937824,-1.42141623488774
454,"Fraction_overtime",0,0.00172711571675302,-0.00172711571675302
454,"Avg_Overtime_amount",0,0.000270940138355499,-0.000270940138355499
455,"Avg_Waiting_room_delay",0.0433849710696932,0.0669066055431116,-0.0235216344734184
455,"Avg_Access_time_days",1.08781362007168,2.67921146953405,-1.59139784946237
455,"Fraction_overtime",0,0.00537634408602151,-0.00537634408602151
455,"Avg_Overtime_amount",0,0.00197452377150069,-0.00197452377150069
456,"Avg_Waiting_room_delay",0.0330037076073826,0.0434588902391143,-0.0104551826317317
456,"Avg_Access_time_days",1.11423550087873,1.81195079086116,-0.697715289982425
456,"Fraction_overtime",0.00175746924428822,0.0070298769771529,-0.00527240773286467
456,"Avg_Overtime_amount",0.000581250864875033,0.00183423144690928,-0.00125298058203425
457,"Avg_Waiting_room_delay",0.0458474796725142,0.0655239415781957,-0.0196764619056815
457,"Avg_Access_time_days",1.09636363636364,2.60363636363636,-1.50727272727273
457,"Fraction_overtime",0.00363636363636364,0.00363636363636364,0
457,"Avg_Overtime_amount",0.00037787347507508,0.000834052106763246,-0.000456178631688166
458,"Avg_Waiting_room_delay",0.0583322938828632,0.0744533399576705,-0.0161210460748073
458,"Avg_Access_time_days",1.02288732394366,1.85915492957746,-0.836267605633803
458,"Fraction_overtime",0.00528169014084507,0.00352112676056338,0.00176056338028169
458,"Avg_Overtime_amount",0.00138874503901901,0.00112085724077747,0.000267887798241537
459,"Avg_Waiting_room_delay",0.0358139716799626,0.0572002662586949,-0.0213862945787323
459,"Avg_Access_time_days",1.11221122112211,2.97524752475248,-1.86303630363036
459,"Fraction_overtime",0.0033003300330033,0.0033003300330033,0
459,"Avg_Overtime_amount",0.000816571182542592,0.000712371302573127,0.000104199879969465
460,"Avg_Waiting_room_delay",0.0476180308265032,0.050824617087411,-0.00320658626090777
460,"Avg_Access_time_days",1.07269503546099,2.23581560283688,-1.16312056737589
460,"Fraction_overtime",0,0.00354609929078014,-0.00354609929078014
460,"Avg_Overtime_amount",0,0.000200600238078689,-0.000200600238078689
461,"Avg_Waiting_room_delay",0.0416231984636118,0.0589431845545629,-0.0173199860909511
461,"Avg_Access_time_days",1.08828828828829,1.83783783783784,-0.74954954954955
461,"Fraction_overtime",0.0018018018018018,0.0036036036036036,-0.0018018018018018
461,"Avg_Overtime_amount",0.000318618094587707,0.000250638678478848,6.79794161088589e-05
462,"Avg_Waiting_room_delay",0.032487542322837,0.0431197516150138,-0.0106322092921768
462,"Avg_Access_time_days",1.27158273381295,2.60971223021583,-1.33812949640288
462,"Fraction_overtime",0.00179856115107914,0.00179856115107914,0
462,"Avg_Overtime_amount",3.48971885488849e-06,7.35567377926853e-05,-7.00670189377968e-05
463,"Avg_Waiting_room_delay",0.0439571373840814,0.0688947607049678,-0.0249376233208864
463,"Avg_Access_time_days",1.07167832167832,2.65559440559441,-1.58391608391608
463,"Fraction_overtime",0.0034965034965035,0.00174825174825175,0.00174825174825175
463,"Avg_Overtime_amount",0.000267313326941522,0.00049400948781249,-0.000226696160870968
464,"Avg_Waiting_room_delay",0.0454240585416214,0.083974723478046,-0.0385506649364246
464,"Avg_Access_time_days",1.32984293193717,2.74869109947644,-1.41884816753927
464,"Fraction_overtime",0.00349040139616056,0.0087260034904014,-0.00523560209424084
464,"Avg_Overtime_amount",0.000619469372853967,0.00305942860567118,-0.00243995923281722
465,"Avg_Waiting_room_delay",0.0351796924714653,0.0717161343102659,-0.0365364418388006
465,"Avg_Access_time_days",1.14736842105263,2.5719298245614,-1.42456140350877
465,"Fraction_overtime",0.00526315789473684,0.00526315789473684,0
465,"Avg_Overtime_amount",0.000336894844007617,0.000370007513050752,-3.31126690431342e-05
466,"Avg_Waiting_room_delay",0.0338417709376078,0.0507953705363175,-0.0169535995987097
466,"Avg_Access_time_days",1.13345521023766,2.54661791590494,-1.41316270566728
466,"Fraction_overtime",0.0036563071297989,0,0.0036563071297989
466,"Avg_Overtime_amount",0.00208628875942898,0,0.00208628875942898
467,"Avg_Waiting_room_delay",0.0281945116175646,0.0652068809154349,-0.0370123692978703
467,"Avg_Access_time_days",1.14409722222222,2.54513888888889,-1.40104166666667
467,"Fraction_overtime",0,0.00868055555555556,-0.00868055555555556
467,"Avg_Overtime_amount",0,0.00174953129004877,-0.00174953129004877
468,"Avg_Waiting_room_delay",0.0412604447061554,0.0575462308296138,-0.0162857861234583
468,"Avg_Access_time_days",1.03730017761989,2.02486678507993,-0.987566607460036
468,"Fraction_overtime",0.00177619893428064,0.00710479573712256,-0.00532859680284192
468,"Avg_Overtime_amount",3.55005259609947e-05,0.00378976956489801,-0.00375426903893701
469,"Avg_Waiting_room_delay",0.0340688404069328,0.0670133145227621,-0.0329444741158293
469,"Avg_Access_time_days",1.2280701754386,1.96881091617934,-0.740740740740741
469,"Fraction_overtime",0.00584795321637427,0.00194931773879142,0.00389863547758285
469,"Avg_Overtime_amount",0.00126320671632895,0.000109553506892394,0.00115365320943655
470,"Avg_Waiting_room_delay",0.0642450459346972,0.0786319411033119,-0.0143868951686148
470,"Avg_Access_time_days",1.13074204946996,2.41519434628975,-1.28445229681979
470,"Fraction_overtime",0.00530035335689046,0.00530035335689046,0
470,"Avg_Overtime_amount",0.00204613196139437,0.000452435800570004,0.00159369616082436
471,"Avg_Waiting_room_delay",0.0370182817012187,0.0675195292361585,-0.0305012475349398
471,"Avg_Access_time_days",1.09,2.27833333333333,-1.18833333333333
471,"Fraction_overtime",0.00166666666666667,0.005,-0.00333333333333333
471,"Avg_Overtime_amount",0.000180609726381024,0.00164396924918445,-0.00146335952280342
472,"Avg_Waiting_room_delay",0.0311398981695665,0.0544941388731031,-0.0233542407035366
472,"Avg_Access_time_days",1.16949152542373,3.03050847457627,-1.86101694915254
472,"Fraction_overtime",0.00169491525423729,0.00169491525423729,0
472,"Avg_Overtime_amount",0.000673987653556359,0.000477166957932322,0.000196820695624037
473,"Avg_Waiting_room_delay",0.0422492431149259,0.0588300650051477,-0.0165808218902218
473,"Avg_Access_time_days",1.11669658886894,2.04129263913824,-0.9245960502693
473,"Fraction_overtime",0,0,0
473,"Avg_Overtime_amount",0,0,0
474,"Avg_Waiting_room_delay",0.0531889292182273,0.0661735203208222,-0.012984591102595
474,"Avg_Access_time_days",1.21287128712871,3.07095709570957,-1.85808580858086
474,"Fraction_overtime",0.0066006600660066,0.0033003300330033,0.0033003300330033
474,"Avg_Overtime_amount",0.0016889077998546,0.001523480064209,0.000165427735645594
475,"Avg_Waiting_room_delay",0.0485571845198417,0.0806277113403906,-0.0320705268205489
475,"Avg_Access_time_days",1.0885860306644,2.18057921635434,-1.09199318568995
475,"Fraction_overtime",0.00340715502555366,0.00511073253833049,-0.00170357751277683
475,"Avg_Overtime_amount",0.000432340147083237,0.00173730062729053,-0.00130496048020729
476,"Avg_Waiting_room_delay",0.0411409032252839,0.0658793484878524,-0.0247384452625686
476,"Avg_Access_time_days",1.15745393634841,2.7286432160804,-1.57118927973199
476,"Fraction_overtime",0.0033500837520938,0.0033500837520938,0
476,"Avg_Overtime_amount",0.000355973206869533,0.000518359519191773,-0.00016238631232224
477,"Avg_Waiting_room_delay",0.0418394029837237,0.0479810816866656,-0.00614167870294189
477,"Avg_Access_time_days",1.18067978533095,3.1216457960644,-1.94096601073345
477,"Fraction_overtime",0.0035778175313059,0.0035778175313059,0
477,"Avg_Overtime_amount",0.000728716157762875,0.000707122562574631,2.15935951882435e-05
478,"Avg_Waiting_room_delay",0.0320476073487695,0.0515264048079309,-0.0194787974591614
478,"Avg_Access_time_days",1.25354609929078,2.28191489361702,-1.02836879432624
478,"Fraction_overtime",0,0.00531914893617021,-0.00531914893617021
478,"Avg_Overtime_amount",0,0.00115710940813892,-0.00115710940813892
479,"Avg_Waiting_room_delay",0.0359225012963369,0.0586229168370986,-0.0227004155407617
479,"Avg_Access_time_days",1.25594149908592,1.93967093235832,-0.683729433272395
479,"Fraction_overtime",0.0036563071297989,0.00548446069469835,-0.00182815356489945
479,"Avg_Overtime_amount",0.00128101437527395,0.00046435595537826,0.000816658419895689
480,"Avg_Waiting_room_delay",0.0457581170522931,0.0623792700519266,-0.0166211529996335
480,"Avg_Access_time_days",1.10088495575221,1.64955752212389,-0.548672566371681
480,"Fraction_overtime",0.00530973451327434,0.00176991150442478,0.00353982300884956
480,"Avg_Overtime_amount",0.000239678707385706,2.19264829550978e-05,0.000217752224430609
481,"Avg_Waiting_room_delay",0.048187585340666,0.0601027650342874,-0.0119151796936214
481,"Avg_Access_time_days",1.13686131386861,2.57481751824818,-1.43795620437956
481,"Fraction_overtime",0.00364963503649635,0.00182481751824818,0.00182481751824818
481,"Avg_Overtime_amount",0.000431983512535598,0.00106804611828848,-0.000636062605752883
482,"Avg_Waiting_room_delay",0.040298669400762,0.0533128122097566,-0.0130141428089946
482,"Avg_Access_time_days",1.19554030874786,3.07032590051458,-1.87478559176672
482,"Fraction_overtime",0,0.00171526586620926,-0.00171526586620926
482,"Avg_Overtime_amount",0,0.000730110200682786,-0.000730110200682786
483,"Avg_Waiting_room_delay",0.0456390672093517,0.0682230452782505,-0.0225839780688987
483,"Avg_Access_time_days",1.10294117647059,1.95588235294118,-0.852941176470588
483,"Fraction_overtime",0,0.00367647058823529,-0.00367647058823529
483,"Avg_Overtime_amount",0,0.00198172331958054,-0.00198172331958054
484,"Avg_Waiting_room_delay",0.0569340713165799,0.0641498426771578,-0.00721577136057792
484,"Avg_Access_time_days",1.14507772020725,2.56131260794473,-1.41623488773748
484,"Fraction_overtime",0.00518134715025907,0.00690846286701209,-0.00172711571675302
484,"Avg_Overtime_amount",0.000903141499805327,0.00181631717672068,-0.000913175676915349
485,"Avg_Waiting_room_delay",0.0388678287330026,0.0595734948464186,-0.0207056661134161
485,"Avg_Access_time_days",1.14384748700173,2.40727902946274,-1.26343154246101
485,"Fraction_overtime",0.00173310225303293,0.00173310225303293,0
485,"Avg_Overtime_amount",0.000479797940063093,0.000929415822322208,-0.000449617882259115
486,"Avg_Waiting_room_delay",0.0499655125398508,0.078820117395308,-0.0288546048554571
486,"Avg_Access_time_days",1.17350746268657,2.33768656716418,-1.16417910447761
486,"Fraction_overtime",0,0.00932835820895522,-0.00932835820895522
486,"Avg_Overtime_amount",0,0.00559613788984917,-0.00559613788984917
487,"Avg_Waiting_room_delay",0.0471546726445345,0.0663221936549932,-0.0191675210104587
487,"Avg_Access_time_days",1.13358070500928,2.9721706864564,-1.83858998144712
487,"Fraction_overtime",0,0.00742115027829314,-0.00742115027829314
487,"Avg_Overtime_amount",0,0.0017533430887426,-0.0017533430887426
488,"Avg_Waiting_room_delay",0.045981173223504,0.0540471046851119,-0.0080659314616079
488,"Avg_Access_time_days",1.19285714285714,2.60892857142857,-1.41607142857143
488,"Fraction_overtime",0,0.00178571428571429,-0.00178571428571429
488,"Avg_Overtime_amount",0,0.00105663064661181,-0.00105663064661181
489,"Avg_Waiting_room_delay",0.0419580817746264,0.0631641057472403,-0.0212060239726139
489,"Avg_Access_time_days",1.11408199643494,2.38502673796791,-1.27094474153298
489,"Fraction_overtime",0,0.0035650623885918,-0.0035650623885918
489,"Avg_Overtime_amount",0,0.00108267746407296,-0.00108267746407296
490,"Avg_Waiting_room_delay",0.0461245913059353,0.0631919688566604,-0.0170673775507251
490,"Avg_Access_time_days",1.13780260707635,2.11173184357542,-0.973929236499069
490,"Fraction_overtime",0.0037243947858473,0.00186219739292365,0.00186219739292365
490,"Avg_Overtime_amount",0.000461884176388151,0.00118404181912289,-0.000722157642734744
491,"Avg_Waiting_room_delay",0.033115294765456,0.0474394206217254,-0.0143241258562694
491,"Avg_Access_time_days",1.20598591549296,2.39788732394366,-1.1919014084507
491,"Fraction_overtime",0.00352112676056338,0.00176056338028169,0.00176056338028169
491,"Avg_Overtime_amount",0.000899720820046151,0.00121117819299127,-0.000311457372945114
492,"Avg_Waiting_room_delay",0.0445557666354421,0.0876914818997638,-0.0431357152643217
492,"Avg_Access_time_days",1.11130136986301,2.10787671232877,-0.996575342465754
492,"Fraction_overtime",0.00342465753424658,0.00856164383561644,-0.00513698630136986
492,"Avg_Overtime_amount",0.00169839244596704,0.00441082737354418,-0.00271243492757714
493,"Avg_Waiting_room_delay",0.0329588399978449,0.0604942228272512,-0.0275353828294063
493,"Avg_Access_time_days",1.07470288624788,2.25127334465195,-1.17657045840407
493,"Fraction_overtime",0.00169779286926995,0,0.00169779286926995
493,"Avg_Overtime_amount",0.000131456269884022,0,0.000131456269884022
494,"Avg_Waiting_room_delay",0.0399576107131204,0.0815500171179365,-0.0415924064048161
494,"Avg_Access_time_days",1.16820702402957,2.3456561922366,-1.17744916820702
494,"Fraction_overtime",0,0.00369685767097967,-0.00369685767097967
494,"Avg_Overtime_amount",0,0.00200895642409659,-0.00200895642409659
495,"Avg_Waiting_room_delay",0.0437251200303261,0.0657367833320307,-0.0220116633017046
495,"Avg_Access_time_days",1.03804347826087,2.55797101449275,-1.51992753623188
495,"Fraction_overtime",0,0.00181159420289855,-0.00181159420289855
495,"Avg_Overtime_amount",0,0.000297012161542776,-0.000297012161542776
496,"Avg_Waiting_room_delay",0.033925431455806,0.0615648716063178,-0.0276394401505118
496,"Avg_Access_time_days",1.29928315412186,2.42831541218638,-1.12903225806452
496,"Fraction_overtime",0.003584229390681,0.00537634408602151,-0.0017921146953405
496,"Avg_Overtime_amount",0.00103983426209209,0.00274601295830206,-0.00170617869620997
497,"Avg_Waiting_room_delay",0.0457517436923396,0.07325329403217,-0.0275015503398304
497,"Avg_Access_time_days",1.13207547169811,2.79245283018868,-1.66037735849057
497,"Fraction_overtime",0,0.00343053173241852,-0.00343053173241852
497,"Avg_Overtime_amount",0,0.0010063669837492,-0.0010063669837492
498,"Avg_Waiting_room_delay",0.0344318376583146,0.0518593448507307,-0.0174275071924161
498,"Avg_Access_time_days",1.04761904761905,2.59157509157509,-1.54395604395604
498,"Fraction_overtime",0.00183150183150183,0,0.00183150183150183
498,"Avg_Overtime_amount",1.5364603288173e-05,0,1.5364603288173e-05
499,"Avg_Waiting_room_delay",0.0521673333861531,0.0673202014834763,-0.0151528680973231
499,"Avg_Access_time_days",1.04735883424408,2.31693989071038,-1.2695810564663
499,"Fraction_overtime",0.00728597449908925,0.00728597449908925,0
499,"Avg_Overtime_amount",0.00264801717712424,0.00330981905925869,-0.000661801882134446
500,"Avg_Waiting_room_delay",0.0320183574257407,0.0736631665965576,-0.0416448091708169
500,"Avg_Access_time_days",1.20626151012891,2.9963167587477,-1.79005524861878
500,"Fraction_overtime",0,0.00184162062615101,-0.00184162062615101
500,"Avg_Overtime_amount",0,0.000412501022953714,-0.000412501022953714
